id,'instance_id','repetition','stacks','tiers','stack.tier.ratio','container.density','empty.stack.pct','overstowing.stack.pct','overstowing.2cont.stack.pct','group.same.min','group.same.max','group.same.mean','group.same.stdev','top.good.min','top.good.max','top.good.mean','top.good.stdev','overstowage.pct','bflb','left.density','tier.weighted.groups','avg.l1.top.left.lg.group','cont.empty.grt.estack','pct.bottom.pct.on.top','algorithm', target,'runstatus'
1248,"cv_data4-6-16",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,3,18,9.4,6.01997,0.333333,13,0.333333,0.51284,0.833333,0,0.333333,"idastar.symmullt.transmul",12.165,"ok"
1249,"cv_data4-6-18",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,16,7.66667,5.15321,0.472222,21,0.333333,0.457084,0.444444,0,0.333333,"astar.symmulgt.transmul",209.581,"ok"
1250,"cv_data4-6-18",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,16,7.66667,5.15321,0.472222,21,0.333333,0.457084,0.444444,0,0.333333,"astar.symmullt.transmul",200.317,"ok"
1251,"cv_data4-6-18",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,16,7.66667,5.15321,0.472222,21,0.333333,0.457084,0.444444,0,0.333333,"idastar.symmulgt.transmul",49.899,"ok"
1252,"cv_data4-6-18",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,16,7.66667,5.15321,0.472222,21,0.333333,0.457084,0.444444,0,0.333333,"idastar.symmullt.transmul",31.87,"ok"
1253,"cv_data4-6-19",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,7.66667,7.11024,0.416667,17,0.333333,0.478717,0.777778,0,0.166667,"astar.symmulgt.transmul",35.094,"ok"
1254,"cv_data4-6-19",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,7.66667,7.11024,0.416667,17,0.333333,0.478717,0.777778,0,0.166667,"astar.symmullt.transmul",41.263,"ok"
1255,"cv_data4-6-19",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,7.66667,7.11024,0.416667,17,0.333333,0.478717,0.777778,0,0.166667,"idastar.symmulgt.transmul",11.369,"ok"
1256,"cv_data4-6-19",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,7.66667,7.11024,0.416667,17,0.333333,0.478717,0.777778,0,0.166667,"idastar.symmullt.transmul",7.944,"ok"
1257,"cv_data4-6-2",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,11,6,3.05505,0.25,11,0.333333,0.538419,0.944444,0,0.333333,"astar.symmulgt.transmul",0.128,"ok"
1258,"cv_data4-6-2",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,11,6,3.05505,0.25,11,0.333333,0.538419,0.944444,0,0.333333,"astar.symmullt.transmul",0.12,"ok"
1259,"cv_data4-6-2",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,11,6,3.05505,0.25,11,0.333333,0.538419,0.944444,0,0.333333,"idastar.symmulgt.transmul",0.46,"ok"
1260,"cv_data4-6-2",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,11,6,3.05505,0.25,11,0.333333,0.538419,0.944444,0,0.333333,"idastar.symmullt.transmul",0.312,"ok"
1261,"cv_data4-6-20",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,16,8.6,5.23832,0.361111,15,0.333333,0.482064,0.722222,0,0.333333,"astar.symmulgt.transmul",1.92,"ok"
1262,"cv_data4-6-20",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,16,8.6,5.23832,0.361111,15,0.333333,0.482064,0.722222,0,0.333333,"astar.symmullt.transmul",1.972,"ok"
1263,"cv_data4-6-20",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,16,8.6,5.23832,0.361111,15,0.333333,0.482064,0.722222,0,0.333333,"idastar.symmulgt.transmul",17.581,"ok"
1264,"cv_data4-6-20",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,16,8.6,5.23832,0.361111,15,0.333333,0.482064,0.722222,0,0.333333,"idastar.symmullt.transmul",14.749,"ok"
1265,"cv_data4-6-21",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,17,8.16667,5.01387,0.444444,20,0.333333,0.444794,0.555556,0,0.166667,"astar.symmulgt.transmul",72.617,"ok"
1266,"cv_data4-6-21",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,17,8.16667,5.01387,0.444444,20,0.333333,0.444794,0.555556,0,0.166667,"astar.symmullt.transmul",74.905,"ok"
1267,"cv_data4-6-21",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,17,8.16667,5.01387,0.444444,20,0.333333,0.444794,0.555556,0,0.166667,"idastar.symmulgt.transmul",6.868,"ok"
1268,"cv_data4-6-21",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,17,8.16667,5.01387,0.444444,20,0.333333,0.444794,0.555556,0,0.166667,"idastar.symmullt.transmul",6.24,"ok"
1269,"cv_data4-6-24",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8,5.16398,0.416667,19,0.333333,0.481515,0.611111,0,0.333333,"astar.symmulgt.transmul",3600,"memout"
1270,"cv_data4-6-24",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8,5.16398,0.416667,19,0.333333,0.481515,0.611111,0,0.333333,"astar.symmullt.transmul",3600,"memout"
1271,"cv_data4-6-24",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8,5.16398,0.416667,19,0.333333,0.481515,0.611111,0,0.333333,"idastar.symmulgt.transmul",57.016,"ok"
1272,"cv_data4-6-24",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8,5.16398,0.416667,19,0.333333,0.481515,0.611111,0,0.333333,"idastar.symmullt.transmul",38.75,"ok"
1273,"cv_data4-6-25",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,14,6.33333,3.94405,0.444444,19,0.333333,0.414468,0.611111,0,0.166667,"astar.symmulgt.transmul",1.096,"ok"
1274,"cv_data4-6-25",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,14,6.33333,3.94405,0.444444,19,0.333333,0.414468,0.611111,0,0.166667,"astar.symmullt.transmul",1.096,"ok"
1275,"cv_data4-6-25",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,14,6.33333,3.94405,0.444444,19,0.333333,0.414468,0.611111,0,0.166667,"idastar.symmulgt.transmul",0.528,"ok"
1276,"cv_data4-6-25",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,14,6.33333,3.94405,0.444444,19,0.333333,0.414468,0.611111,0,0.166667,"idastar.symmullt.transmul",0.72,"ok"
1277,"cv_data4-6-27",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,19,8.83333,5.81425,0.388889,16,0.333333,0.490857,0.944444,0,0.5,"astar.symmulgt.transmul",2.304,"ok"
1278,"cv_data4-6-27",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,19,8.83333,5.81425,0.388889,16,0.333333,0.490857,0.944444,0,0.5,"astar.symmullt.transmul",2.252,"ok"
1279,"cv_data4-6-27",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,19,8.83333,5.81425,0.388889,16,0.333333,0.490857,0.944444,0,0.5,"idastar.symmulgt.transmul",2.128,"ok"
1280,"cv_data4-6-27",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,19,8.83333,5.81425,0.388889,16,0.333333,0.490857,0.944444,0,0.5,"idastar.symmullt.transmul",1.328,"ok"
1281,"cv_data4-6-28",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.33333,4.26875,0.444444,20,0.333333,0.478567,0.611111,0,0.5,"astar.symmulgt.transmul",632.216,"ok"
1282,"cv_data4-6-28",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.33333,4.26875,0.444444,20,0.333333,0.478567,0.611111,0,0.5,"astar.symmullt.transmul",831.544,"ok"
1283,"cv_data4-6-28",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.33333,4.26875,0.444444,20,0.333333,0.478567,0.611111,0,0.5,"idastar.symmulgt.transmul",166.166,"ok"
1284,"cv_data4-6-28",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.33333,4.26875,0.444444,20,0.333333,0.478567,0.611111,0,0.5,"idastar.symmullt.transmul",87.113,"ok"
1285,"cv_data4-6-29",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,13,6.33333,4.14997,0.361111,16,0.333333,0.473571,0.777778,0,0,"astar.symmulgt.transmul",9.033,"ok"
1286,"cv_data4-6-29",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,13,6.33333,4.14997,0.361111,16,0.333333,0.473571,0.777778,0,0,"astar.symmullt.transmul",8.221,"ok"
1287,"cv_data4-6-29",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,13,6.33333,4.14997,0.361111,16,0.333333,0.473571,0.777778,0,0,"idastar.symmulgt.transmul",1.64,"ok"
1288,"cv_data4-6-29",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,13,6.33333,4.14997,0.361111,16,0.333333,0.473571,0.777778,0,0,"idastar.symmullt.transmul",1.42,"ok"
1289,"cv_data4-6-3",1,6,6,1,0.666667,0,1,1,1,1,1,0,4,17,9.5,4.34933,0.416667,18,0.333333,0.498102,0.777778,0,0.5,"astar.symmulgt.transmul",53.983,"ok"
1290,"cv_data4-6-3",1,6,6,1,0.666667,0,1,1,1,1,1,0,4,17,9.5,4.34933,0.416667,18,0.333333,0.498102,0.777778,0,0.5,"astar.symmullt.transmul",71.597,"ok"
1291,"cv_data4-6-3",1,6,6,1,0.666667,0,1,1,1,1,1,0,4,17,9.5,4.34933,0.416667,18,0.333333,0.498102,0.777778,0,0.5,"idastar.symmulgt.transmul",61.412,"ok"
1292,"cv_data4-6-3",1,6,6,1,0.666667,0,1,1,1,1,1,0,4,17,9.5,4.34933,0.416667,18,0.333333,0.498102,0.777778,0,0.5,"idastar.symmullt.transmul",47.743,"ok"
1293,"cv_data4-6-30",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,14,7.6,5.1614,0.361111,15,0.333333,0.481115,0.722222,0,0.333333,"astar.symmulgt.transmul",5.232,"ok"
1294,"cv_data4-6-30",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,14,7.6,5.1614,0.361111,15,0.333333,0.481115,0.722222,0,0.333333,"astar.symmullt.transmul",4.676,"ok"
1295,"cv_data4-6-30",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,14,7.6,5.1614,0.361111,15,0.333333,0.481115,0.722222,0,0.333333,"idastar.symmulgt.transmul",2.12,"ok"
1296,"cv_data4-6-30",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,14,7.6,5.1614,0.361111,15,0.333333,0.481115,0.722222,0,0.333333,"idastar.symmullt.transmul",1.932,"ok"
1297,"cv_data4-6-32",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,9.16667,6.84146,0.416667,17,0.333333,0.48756,0.777778,0,0.166667,"astar.symmulgt.transmul",205.333,"ok"
1298,"cv_data4-6-32",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,9.16667,6.84146,0.416667,17,0.333333,0.48756,0.777778,0,0.166667,"astar.symmullt.transmul",228.702,"ok"
1299,"cv_data4-6-32",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,9.16667,6.84146,0.416667,17,0.333333,0.48756,0.777778,0,0.166667,"idastar.symmulgt.transmul",9.957,"ok"
1300,"cv_data4-6-32",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,21,9.16667,6.84146,0.416667,17,0.333333,0.48756,0.777778,0,0.166667,"idastar.symmullt.transmul",10.213,"ok"
1301,"cv_data4-6-33",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,7.6,6.65132,0.305556,12,0.333333,0.493106,0.722222,0,0.333333,"astar.symmulgt.transmul",7.04,"ok"
1302,"cv_data4-6-33",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,7.6,6.65132,0.305556,12,0.333333,0.493106,0.722222,0,0.333333,"astar.symmullt.transmul",6.008,"ok"
1303,"cv_data4-6-33",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,7.6,6.65132,0.305556,12,0.333333,0.493106,0.722222,0,0.333333,"idastar.symmulgt.transmul",2.58,"ok"
1304,"cv_data4-6-33",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,7.6,6.65132,0.305556,12,0.333333,0.493106,0.722222,0,0.333333,"idastar.symmullt.transmul",31.722,"ok"
1305,"cv_data4-6-34",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.83333,4.52462,0.472222,21,0.333333,0.474121,0.611111,0,0,"astar.symmulgt.transmul",65.304,"ok"
1306,"cv_data4-6-34",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.83333,4.52462,0.472222,21,0.333333,0.474121,0.611111,0,0,"astar.symmullt.transmul",60.68,"ok"
1307,"cv_data4-6-34",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.83333,4.52462,0.472222,21,0.333333,0.474121,0.611111,0,0,"idastar.symmulgt.transmul",26.746,"ok"
1308,"cv_data4-6-34",1,6,6,1,0.666667,0,1,1,1,1,1,0,2,15,7.83333,4.52462,0.472222,21,0.333333,0.474121,0.611111,0,0,"idastar.symmullt.transmul",20.633,"ok"
1309,"cv_data4-6-35",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,17,8,4.76095,0.416667,17,0.333333,0.486611,0.777778,0,0.166667,"astar.symmulgt.transmul",20.281,"ok"
1310,"cv_data4-6-35",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,17,8,4.76095,0.416667,17,0.333333,0.486611,0.777778,0,0.166667,"astar.symmullt.transmul",22.957,"ok"
1311,"cv_data4-6-35",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,17,8,4.76095,0.416667,17,0.333333,0.486611,0.777778,0,0.166667,"idastar.symmulgt.transmul",2.484,"ok"
1312,"cv_data4-6-35",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,17,8,4.76095,0.416667,17,0.333333,0.486611,0.777778,0,0.166667,"idastar.symmullt.transmul",2.684,"ok"
1313,"cv_data4-6-36",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,6.33333,5.8784,0.388889,17,0.333333,0.458733,0.444444,0,0.166667,"astar.symmulgt.transmul",635.312,"ok"
1314,"cv_data4-6-36",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,6.33333,5.8784,0.388889,17,0.333333,0.458733,0.444444,0,0.166667,"astar.symmullt.transmul",813.615,"ok"
1315,"cv_data4-6-36",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,6.33333,5.8784,0.388889,17,0.333333,0.458733,0.444444,0,0.166667,"idastar.symmulgt.transmul",18.949,"ok"
1316,"cv_data4-6-36",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,6.33333,5.8784,0.388889,17,0.333333,0.458733,0.444444,0,0.166667,"idastar.symmullt.transmul",12.849,"ok"
1317,"cv_data4-6-37",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,12,5.16667,3.43592,0.361111,16,0.333333,0.453637,0.944444,0,0.166667,"astar.symmulgt.transmul",40.55,"ok"
1318,"cv_data4-6-37",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,12,5.16667,3.43592,0.361111,16,0.333333,0.453637,0.944444,0,0.166667,"astar.symmullt.transmul",47.559,"ok"
1319,"cv_data4-6-37",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,12,5.16667,3.43592,0.361111,16,0.333333,0.453637,0.944444,0,0.166667,"idastar.symmulgt.transmul",30.566,"ok"
1320,"cv_data4-6-37",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,12,5.16667,3.43592,0.361111,16,0.333333,0.453637,0.944444,0,0.166667,"idastar.symmullt.transmul",15.421,"ok"
1321,"cv_data4-6-39",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,8,3.83333,2.26691,0.305556,14,0.333333,0.482464,0.611111,0,0,"astar.symmulgt.transmul",1.176,"ok"
1322,"cv_data4-6-39",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,8,3.83333,2.26691,0.305556,14,0.333333,0.482464,0.611111,0,0,"astar.symmullt.transmul",1.224,"ok"
1323,"cv_data4-6-39",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,8,3.83333,2.26691,0.305556,14,0.333333,0.482464,0.611111,0,0,"idastar.symmulgt.transmul",0.612,"ok"
1324,"cv_data4-6-39",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,8,3.83333,2.26691,0.305556,14,0.333333,0.482464,0.611111,0,0,"idastar.symmullt.transmul",0.372,"ok"
1325,"cv_data4-6-4",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,15,8,4.54606,0.416667,18,0.333333,0.496703,0.611111,0,0.333333,"astar.symmulgt.transmul",174.419,"ok"
1326,"cv_data4-6-4",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,15,8,4.54606,0.416667,18,0.333333,0.496703,0.611111,0,0.333333,"astar.symmullt.transmul",146.437,"ok"
1327,"cv_data4-6-4",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,15,8,4.54606,0.416667,18,0.333333,0.496703,0.611111,0,0.333333,"idastar.symmulgt.transmul",2.516,"ok"
1328,"cv_data4-6-4",1,6,6,1,0.666667,0,1,1,1,1,1,0,3,15,8,4.54606,0.416667,18,0.333333,0.496703,0.611111,0,0.333333,"idastar.symmullt.transmul",1.432,"ok"
1329,"cv_data4-6-40",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8.33333,4.88763,0.472222,21,0.333333,0.473671,0.388889,0,0.5,"astar.symmulgt.transmul",30.45,"ok"
1330,"cv_data4-6-40",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8.33333,4.88763,0.472222,21,0.333333,0.473671,0.388889,0,0.5,"astar.symmullt.transmul",27.162,"ok"
1331,"cv_data4-6-40",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8.33333,4.88763,0.472222,21,0.333333,0.473671,0.388889,0,0.5,"idastar.symmulgt.transmul",10.117,"ok"
1332,"cv_data4-6-40",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,15,8.33333,4.88763,0.472222,21,0.333333,0.473671,0.388889,0,0.5,"idastar.symmullt.transmul",11.849,"ok"
1333,"cv_data4-6-5",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,6.8,7.02567,0.388889,15,0.333333,0.488259,0.888889,0,0.333333,"astar.symmulgt.transmul",2.14,"ok"
1334,"cv_data4-6-5",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,6.8,7.02567,0.388889,15,0.333333,0.488259,0.888889,0,0.333333,"astar.symmullt.transmul",1.788,"ok"
1335,"cv_data4-6-5",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,6.8,7.02567,0.388889,15,0.333333,0.488259,0.888889,0,0.333333,"idastar.symmulgt.transmul",1.936,"ok"
1336,"cv_data4-6-5",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,20,6.8,7.02567,0.388889,15,0.333333,0.488259,0.888889,0,0.333333,"idastar.symmullt.transmul",0.788,"ok"
1337,"cv_data4-6-7",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,8.66667,6.59966,0.444444,19,0.333333,0.457234,0.611111,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1338,"cv_data4-6-7",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,8.66667,6.59966,0.444444,19,0.333333,0.457234,0.611111,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1339,"cv_data4-6-7",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,8.66667,6.59966,0.444444,19,0.333333,0.457234,0.611111,0,0.166667,"idastar.symmulgt.transmul",84.385,"ok"
1340,"cv_data4-6-7",1,6,6,1,0.666667,0,1,1,1,1,1,0,1,19,8.66667,6.59966,0.444444,19,0.333333,0.457234,0.611111,0,0.166667,"idastar.symmullt.transmul",80.585,"ok"
1341,"cv_data4-6-8",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,15,8.2,5.34416,0.361111,14,0.333333,0.483963,0.888889,0,0.333333,"astar.symmulgt.transmul",0.104,"ok"
1342,"cv_data4-6-8",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,15,8.2,5.34416,0.361111,14,0.333333,0.483963,0.888889,0,0.333333,"astar.symmullt.transmul",0.092,"ok"
1343,"cv_data4-6-8",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,15,8.2,5.34416,0.361111,14,0.333333,0.483963,0.888889,0,0.333333,"idastar.symmulgt.transmul",0.22,"ok"
1344,"cv_data4-6-8",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,1,15,8.2,5.34416,0.361111,14,0.333333,0.483963,0.888889,0,0.333333,"idastar.symmullt.transmul",0.088,"ok"
1345,"cv_data4-6-9",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,2,14,7,4.97996,0.361111,15,0.333333,0.451888,0.555556,0,0.166667,"astar.symmulgt.transmul",3.552,"ok"
1346,"cv_data4-6-9",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,2,14,7,4.97996,0.361111,15,0.333333,0.451888,0.555556,0,0.166667,"astar.symmullt.transmul",3.28,"ok"
1347,"cv_data4-6-9",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,2,14,7,4.97996,0.361111,15,0.333333,0.451888,0.555556,0,0.166667,"idastar.symmulgt.transmul",1.004,"ok"
1348,"cv_data4-6-9",1,6,6,1,0.666667,0,0.833333,0.833333,1,1,1,0,2,14,7,4.97996,0.361111,15,0.333333,0.451888,0.555556,0,0.166667,"idastar.symmullt.transmul",0.76,"ok"
1349,"cv_data4-7-1",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,2,14,7.57143,4.49943,0.380952,19,0.333333,0.469975,0.947368,0,0.285714,"astar.symmulgt.transmul",86.009,"ok"
1350,"cv_data4-7-1",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,2,14,7.57143,4.49943,0.380952,19,0.333333,0.469975,0.947368,0,0.285714,"astar.symmullt.transmul",56.924,"ok"
1351,"cv_data4-7-1",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,2,14,7.57143,4.49943,0.380952,19,0.333333,0.469975,0.947368,0,0.285714,"idastar.symmulgt.transmul",2.644,"ok"
1352,"cv_data4-7-1",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,2,14,7.57143,4.49943,0.380952,19,0.333333,0.469975,0.947368,0,0.285714,"idastar.symmullt.transmul",2.336,"ok"
1353,"cv_data4-7-10",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,26,10.2857,7.51597,0.380952,18,0.333333,0.494054,0.684211,0,0.428571,"astar.symmulgt.transmul",3600,"memout"
1354,"cv_data4-7-10",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,26,10.2857,7.51597,0.380952,18,0.333333,0.494054,0.684211,0,0.428571,"astar.symmullt.transmul",3600,"memout"
1355,"cv_data4-7-10",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,26,10.2857,7.51597,0.380952,18,0.333333,0.494054,0.684211,0,0.428571,"idastar.symmulgt.transmul",96.27,"ok"
1356,"cv_data4-7-10",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,26,10.2857,7.51597,0.380952,18,0.333333,0.494054,0.684211,0,0.428571,"idastar.symmullt.transmul",96.41,"ok"
1357,"cv_data4-7-11",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,8.42857,5.60248,0.404762,21,0.333333,0.461313,0.526316,0,0.142857,"astar.symmulgt.transmul",1.432,"ok"
1358,"cv_data4-7-11",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,8.42857,5.60248,0.404762,21,0.333333,0.461313,0.526316,0,0.142857,"astar.symmullt.transmul",0.76,"ok"
1359,"cv_data4-7-11",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,8.42857,5.60248,0.404762,21,0.333333,0.461313,0.526316,0,0.142857,"idastar.symmulgt.transmul",0.3,"ok"
1360,"cv_data4-7-11",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,8.42857,5.60248,0.404762,21,0.333333,0.461313,0.526316,0,0.142857,"idastar.symmullt.transmul",0.112,"ok"
1361,"cv_data4-7-12",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,22,11,7.11136,0.452381,22,0.333333,0.461533,0.789474,0,0.285714,"astar.symmulgt.transmul",3600,"memout"
1362,"cv_data4-7-12",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,22,11,7.11136,0.452381,22,0.333333,0.461533,0.789474,0,0.285714,"astar.symmullt.transmul",3600,"memout"
1363,"cv_data4-7-12",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,22,11,7.11136,0.452381,22,0.333333,0.461533,0.789474,0,0.285714,"idastar.symmulgt.transmul",247.307,"ok"
1364,"cv_data4-7-12",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,3,22,11,7.11136,0.452381,22,0.333333,0.461533,0.789474,0,0.285714,"idastar.symmullt.transmul",275.873,"ok"
1365,"cv_data4-7-13",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,9.14286,5.84144,0.333333,17,0.333333,0.485979,0.947368,0,0.285714,"astar.symmulgt.transmul",395.429,"ok"
1366,"cv_data4-7-13",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,9.14286,5.84144,0.333333,17,0.333333,0.485979,0.947368,0,0.285714,"astar.symmullt.transmul",332.793,"ok"
1367,"cv_data4-7-13",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,9.14286,5.84144,0.333333,17,0.333333,0.485979,0.947368,0,0.285714,"idastar.symmulgt.transmul",0.62,"ok"
1368,"cv_data4-7-13",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,17,9.14286,5.84144,0.333333,17,0.333333,0.485979,0.947368,0,0.285714,"idastar.symmullt.transmul",0.396,"ok"
1369,"cv_data4-7-14",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,19,7.85714,5.69282,0.428571,21,0.333333,0.482235,0.842105,0,0.285714,"astar.symmulgt.transmul",11.865,"ok"
1370,"cv_data4-7-14",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,19,7.85714,5.69282,0.428571,21,0.333333,0.482235,0.842105,0,0.285714,"astar.symmullt.transmul",11.733,"ok"
1371,"cv_data4-7-14",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,19,7.85714,5.69282,0.428571,21,0.333333,0.482235,0.842105,0,0.285714,"idastar.symmulgt.transmul",11.353,"ok"
1372,"cv_data4-7-14",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,19,7.85714,5.69282,0.428571,21,0.333333,0.482235,0.842105,0,0.285714,"idastar.symmullt.transmul",4.988,"ok"
1373,"cv_data4-7-15",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,16,8.42857,5.49954,0.380952,20,0.333333,0.451549,0.473684,0,0.142857,"astar.symmulgt.transmul",893.188,"ok"
1374,"cv_data4-7-15",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,16,8.42857,5.49954,0.380952,20,0.333333,0.451549,0.473684,0,0.142857,"astar.symmullt.transmul",944.267,"ok"
1375,"cv_data4-7-15",1,7,6,0.857143,0.666667,0,1,1,1,1,1,0,1,16,8.42857,5.49954,0.380952,20,0.333333,0.451549,0.473684,0,0.142857,"idastar.symmulgt.transmul",126.544,"ok"
